timestamp	measurement_dsc	pi_value1	plant_name
2020-09-04 00:00:00	clarificado_calcio_ppm	1.11	Primavera do Leste
2020-10-04 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-10-04 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-10-04 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-11-04 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-11-04 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-11-04 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-12-04 00:00:00	clarificado_calcio_ppm	1.15	Primavera do Leste
2020-12-04 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-12-04 00:00:00	clarificado_calcio_ppm	1.02	Primavera do Leste
2020-04-13 00:00:00	clarificado_calcio_ppm	1.13	Primavera do Leste
2020-04-13 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-04-13 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-04-14 00:00:00	clarificado_calcio_ppm	1.07	Primavera do Leste
2020-04-14 00:00:00	clarificado_calcio_ppm	1.62	Primavera do Leste
2020-04-14 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-04-15 00:00:00	clarificado_calcio_ppm	1.34	Primavera do Leste
2020-04-15 00:00:00	clarificado_calcio_ppm	1.22	Primavera do Leste
2020-04-16 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-04-16 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-04-17 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-04-17 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-04-17 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-04-18 00:00:00	clarificado_calcio_ppm	1.55	Primavera do Leste
2020-04-18 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-04-18 00:00:00	clarificado_calcio_ppm	1.04	Primavera do Leste
2020-04-19 00:00:00	clarificado_calcio_ppm	1.19	Primavera do Leste
2020-04-19 00:00:00	clarificado_calcio_ppm	1.75	Primavera do Leste
2020-04-19 00:00:00	clarificado_calcio_ppm	1.43	Primavera do Leste
2020-04-20 00:00:00	clarificado_calcio_ppm	1.95	Primavera do Leste
2020-04-20 00:00:00	clarificado_calcio_ppm	2.02	Primavera do Leste
2020-04-20 00:00:00	clarificado_calcio_ppm	1.79	Primavera do Leste
2020-04-21 00:00:00	clarificado_calcio_ppm	1.86	Primavera do Leste
2020-04-21 00:00:00	clarificado_calcio_ppm	1.45	Primavera do Leste
2020-04-21 00:00:00	clarificado_calcio_ppm	2.05	Primavera do Leste
2020-04-22 00:00:00	clarificado_calcio_ppm	1.86	Primavera do Leste
2020-04-22 00:00:00	clarificado_calcio_ppm	2.32	Primavera do Leste
2020-04-22 00:00:00	clarificado_calcio_ppm	1.73	Primavera do Leste
2020-04-23 00:00:00	clarificado_calcio_ppm	1.65	Primavera do Leste
2020-04-23 00:00:00	clarificado_calcio_ppm	1.48	Primavera do Leste
2020-04-23 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-04-24 00:00:00	clarificado_calcio_ppm	1.94	Primavera do Leste
2020-04-24 00:00:00	clarificado_calcio_ppm	>1.0	Primavera do Leste
2020-04-25 00:00:00	clarificado_calcio_ppm	2.12	Primavera do Leste
2020-04-25 00:00:00	clarificado_calcio_ppm	1.54	Primavera do Leste
2020-04-25 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-04-26 00:00:00	clarificado_calcio_ppm	2.02	Primavera do Leste
2020-04-26 00:00:00	clarificado_calcio_ppm	2.16	Primavera do Leste
2020-04-27 00:00:00	clarificado_calcio_ppm	1.82	Primavera do Leste
2020-04-27 00:00:00	clarificado_calcio_ppm	2.36	Primavera do Leste
2020-04-28 00:00:00	clarificado_calcio_ppm	1.96	Primavera do Leste
2020-04-28 00:00:00	clarificado_calcio_ppm	1.9	Primavera do Leste
2020-04-30 00:00:00	clarificado_calcio_ppm	2.22	Primavera do Leste
2020-04-30 00:00:00	clarificado_calcio_ppm	1.41	Primavera do Leste
2020-04-30 00:00:00	clarificado_calcio_ppm	1.48	Primavera do Leste
2020-01-05 00:00:00	clarificado_calcio_ppm	1.51	Primavera do Leste
2020-01-05 00:00:00	clarificado_calcio_ppm	2.64	Primavera do Leste
2020-02-05 00:00:00	clarificado_calcio_ppm	3.16	Primavera do Leste
2020-02-05 00:00:00	clarificado_calcio_ppm	2.43	Primavera do Leste
2020-02-04 00:00:00	clarificado_calcio_ppm	1.93	Primavera do Leste
2020-03-05 00:00:00	clarificado_calcio_ppm	1.87	Primavera do Leste
2020-03-05 00:00:00	clarificado_calcio_ppm	1.35	Primavera do Leste
2020-04-05 00:00:00	clarificado_calcio_ppm	2.43	Primavera do Leste
2020-04-05 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-05-05 00:00:00	clarificado_calcio_ppm	1.77	Primavera do Leste
2020-05-05 00:00:00	clarificado_calcio_ppm	1.4	Primavera do Leste
2020-06-05 00:00:00	clarificado_calcio_ppm	1.96	Primavera do Leste
2020-07-05 00:00:00	clarificado_calcio_ppm	2.81	Primavera do Leste
2020-07-05 00:00:00	clarificado_calcio_ppm	1.71	Primavera do Leste
2020-08-05 00:00:00	clarificado_calcio_ppm	2.32	Primavera do Leste
2020-08-05 00:00:00	clarificado_calcio_ppm	1.56	Primavera do Leste
2020-09-05 00:00:00	clarificado_calcio_ppm	2.66	Primavera do Leste
2020-09-05 00:00:00	clarificado_calcio_ppm	1.77	Primavera do Leste
2020-10-05 00:00:00	clarificado_calcio_ppm	2.18	Primavera do Leste
2020-10-05 00:00:00	clarificado_calcio_ppm	2.16	Primavera do Leste
2020-11-05 00:00:00	clarificado_calcio_ppm	1.9	Primavera do Leste
2020-11-05 00:00:00	clarificado_calcio_ppm	1.8	Primavera do Leste
2020-12-05 00:00:00	clarificado_calcio_ppm	1.28	Primavera do Leste
2020-12-05 00:00:00	clarificado_calcio_ppm	2.65	Primavera do Leste
2020-05-13 00:00:00	clarificado_calcio_ppm	1.92	Primavera do Leste
2020-05-13 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-05-13 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-05-14 00:00:00	clarificado_calcio_ppm	1.35	Primavera do Leste
2020-05-14 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-05-14 00:00:00	clarificado_calcio_ppm	1.1	Primavera do Leste
2020-05-15 00:00:00	clarificado_calcio_ppm	1.48	Primavera do Leste
2020-05-15 00:00:00	clarificado_calcio_ppm	1.21	Primavera do Leste
2020-05-15 00:00:00	clarificado_calcio_ppm	1.06	Primavera do Leste
2020-05-16 00:00:00	clarificado_calcio_ppm	1.4	Primavera do Leste
2020-05-16 00:00:00	clarificado_calcio_ppm	1.21	Primavera do Leste
2020-05-17 00:00:00	clarificado_calcio_ppm	1.39	Primavera do Leste
2020-05-17 00:00:00	clarificado_calcio_ppm	1.63	Primavera do Leste
2020-05-18 00:00:00	clarificado_calcio_ppm	1.83	Primavera do Leste
2020-05-18 00:00:00	clarificado_calcio_ppm	1.24	Primavera do Leste
2020-05-19 00:00:00	clarificado_calcio_ppm	1.69	Primavera do Leste
2020-05-19 00:00:00	clarificado_calcio_ppm	1.75	Primavera do Leste
2020-05-20 00:00:00	clarificado_calcio_ppm	1.96	Primavera do Leste
2020-05-20 00:00:00	clarificado_calcio_ppm	1.52	Primavera do Leste
2020-05-21 00:00:00	clarificado_calcio_ppm	1.58	Primavera do Leste
2020-05-21 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-05-22 00:00:00	clarificado_calcio_ppm	1.26	Primavera do Leste
2020-05-22 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-05-22 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-05-23 00:00:00	clarificado_calcio_ppm	1.01	Primavera do Leste
2020-05-23 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-05-23 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-05-24 00:00:00	clarificado_calcio_ppm	1.28	Primavera do Leste
2020-05-24 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-05-24 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-05-25 00:00:00	clarificado_calcio_ppm	1.23	Primavera do Leste
2020-05-25 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-05-25 00:00:00	clarificado_calcio_ppm	1.05	Primavera do Leste
2020-05-26 00:00:00	clarificado_calcio_ppm	1.43	Primavera do Leste
2020-05-26 00:00:00	clarificado_calcio_ppm	1.08	Primavera do Leste
2020-05-26 00:00:00	clarificado_calcio_ppm	1.28	Primavera do Leste
2020-05-27 00:00:00	clarificado_calcio_ppm	1.27	Primavera do Leste
2020-05-28 00:00:00	clarificado_calcio_ppm	1.42	Primavera do Leste
2020-05-28 00:00:00	clarificado_calcio_ppm	1.19	Primavera do Leste
2020-05-28 00:00:00	clarificado_calcio_ppm	1.34	Primavera do Leste
2020-05-29 00:00:00	clarificado_calcio_ppm	1.41	Primavera do Leste
2020-05-29 00:00:00	clarificado_calcio_ppm	1.04	Primavera do Leste
2020-05-29 00:00:00	clarificado_calcio_ppm	1.12	Primavera do Leste
2020-05-30 00:00:00	clarificado_calcio_ppm	1.03	Primavera do Leste
2020-05-30 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-05-30 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-05-31 00:00:00	clarificado_calcio_ppm	1.08	Primavera do Leste
2020-05-31 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-05-31 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-01-06 00:00:00	clarificado_calcio_ppm	1.08	Primavera do Leste
2020-01-06 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-01-06 00:00:00	clarificado_calcio_ppm	1.62	Primavera do Leste
2020-02-06 00:00:00	clarificado_calcio_ppm	1.28	Primavera do Leste
2020-02-06 00:00:00	clarificado_calcio_ppm	1.05	Primavera do Leste
2020-02-06 00:00:00	clarificado_calcio_ppm	1.08	Primavera do Leste
2020-03-06 00:00:00	clarificado_calcio_ppm	1.29	Primavera do Leste
2020-03-06 00:00:00	clarificado_calcio_ppm	1.09	Primavera do Leste
2020-03-06 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-04-06 00:00:00	clarificado_calcio_ppm	1.19	Primavera do Leste
2020-04-06 00:00:00	clarificado_calcio_ppm	1.16	Primavera do Leste
2020-04-06 00:00:00	clarificado_calcio_ppm	1.3	Primavera do Leste
2020-05-06 00:00:00	clarificado_calcio_ppm	1.51	Primavera do Leste
2020-05-06 00:00:00	clarificado_calcio_ppm	1.11	Primavera do Leste
2020-05-06 00:00:00	clarificado_calcio_ppm	1.2	Primavera do Leste
2020-06-06 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-06-06 00:00:00	clarificado_calcio_ppm	1.01	Primavera do Leste
2020-07-06 00:00:00	clarificado_calcio_ppm	1.31	Primavera do Leste
2020-07-06 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-10-06 00:00:00	clarificado_calcio_ppm	1.14	Primavera do Leste
2020-11-06 00:00:00	clarificado_calcio_ppm	1.21	Primavera do Leste
2020-11-06 00:00:00	clarificado_calcio_ppm	1.01	Primavera do Leste
2020-12-06 00:00:00	clarificado_calcio_ppm	1.34	Primavera do Leste
2020-12-06 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-06-13 00:00:00	clarificado_calcio_ppm	1.32	Primavera do Leste
2020-06-13 00:00:00	clarificado_calcio_ppm	1.14	Primavera do Leste
2020-06-13 00:00:00	clarificado_calcio_ppm	1.29	Primavera do Leste
2020-06-14 00:00:00	clarificado_calcio_ppm	1.83	Primavera do Leste
2020-06-14 00:00:00	clarificado_calcio_ppm	1.79	Primavera do Leste
2020-06-15 00:00:00	clarificado_calcio_ppm	2.02	Primavera do Leste
2020-06-15 00:00:00	clarificado_calcio_ppm	2.39	Primavera do Leste
2020-06-16 00:00:00	clarificado_calcio_ppm	1.92	Primavera do Leste
2020-06-16 00:00:00	clarificado_calcio_ppm	1.79	Primavera do Leste
2020-06-17 00:00:00	clarificado_calcio_ppm	2.57	Primavera do Leste
2020-06-17 00:00:00	clarificado_calcio_ppm	2.18	Primavera do Leste
2020-06-17 00:00:00	clarificado_calcio_ppm	2.01	Primavera do Leste
2020-06-18 00:00:00	clarificado_calcio_ppm	2.3	Primavera do Leste
2020-06-18 00:00:00	clarificado_calcio_ppm	3.89	Primavera do Leste
2020-06-19 00:00:00	clarificado_calcio_ppm	4.21	Primavera do Leste
2020-06-19 00:00:00	clarificado_calcio_ppm	2.14	Primavera do Leste
2020-06-20 00:00:00	clarificado_calcio_ppm	2.07	Primavera do Leste
2020-06-20 00:00:00	clarificado_calcio_ppm	1.45	Primavera do Leste
2020-06-21 00:00:00	clarificado_calcio_ppm	1.39	Primavera do Leste
2020-06-21 00:00:00	clarificado_calcio_ppm	2.5	Primavera do Leste
2020-06-22 00:00:00	clarificado_calcio_ppm	4.78	Primavera do Leste
2020-06-22 00:00:00	clarificado_calcio_ppm	3	Primavera do Leste
2020-06-23 00:00:00	clarificado_calcio_ppm	4.09	Primavera do Leste
2020-06-23 00:00:00	clarificado_calcio_ppm	1.66	Primavera do Leste
2020-06-24 00:00:00	clarificado_calcio_ppm	1.72	Primavera do Leste
2020-06-24 00:00:00	clarificado_calcio_ppm	1.72	Primavera do Leste
2020-06-25 00:00:00	clarificado_calcio_ppm	2.16	Primavera do Leste
2020-06-25 00:00:00	clarificado_calcio_ppm	1.36	Primavera do Leste
2020-06-26 00:00:00	clarificado_calcio_ppm	1.04	Primavera do Leste
2020-06-26 00:00:00	clarificado_calcio_ppm	1.02	Primavera do Leste
2020-06-27 00:00:00	clarificado_calcio_ppm	1.02	Primavera do Leste
2020-06-27 00:00:00	clarificado_calcio_ppm	1.29	Primavera do Leste
2020-06-28 00:00:00	clarificado_calcio_ppm	1.45	Primavera do Leste
2020-06-28 00:00:00	clarificado_calcio_ppm	1.08	Primavera do Leste
2020-06-29 00:00:00	clarificado_calcio_ppm	1.51	Primavera do Leste
2020-06-29 00:00:00	clarificado_calcio_ppm	2.75	Primavera do Leste
2020-06-30 00:00:00	clarificado_calcio_ppm	1.53	Primavera do Leste
2020-06-30 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-01-07 00:00:00	clarificado_calcio_ppm	1.25	Primavera do Leste
2020-01-07 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-02-07 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-02-07 00:00:00	clarificado_calcio_ppm	1.05	Primavera do Leste
2020-03-07 00:00:00	clarificado_calcio_ppm	1.27	Primavera do Leste
2020-03-07 00:00:00	clarificado_calcio_ppm	1.19	Primavera do Leste
2020-03-07 00:00:00	clarificado_calcio_ppm	1.15	Primavera do Leste
2020-04-07 00:00:00	clarificado_calcio_ppm	1.57	Primavera do Leste
2020-04-07 00:00:00	clarificado_calcio_ppm	1.18	Primavera do Leste
2020-04-07 00:00:00	clarificado_calcio_ppm	1.06	Primavera do Leste
2020-05-07 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-05-07 00:00:00	clarificado_calcio_ppm	1.21	Primavera do Leste
2020-06-07 00:00:00	clarificado_calcio_ppm	2.17	Primavera do Leste
2020-06-07 00:00:00	clarificado_calcio_ppm	2.64	Primavera do Leste
2020-07-07 00:00:00	clarificado_calcio_ppm	2.01	Primavera do Leste
2020-07-07 00:00:00	clarificado_calcio_ppm	1.29	Primavera do Leste
2020-08-07 00:00:00	clarificado_calcio_ppm	2.39	Primavera do Leste
2020-08-07 00:00:00	clarificado_calcio_ppm	1.5	Primavera do Leste
2020-09-07 00:00:00	clarificado_calcio_ppm	2.22	Primavera do Leste
2020-09-07 00:00:00	clarificado_calcio_ppm	1.71	Primavera do Leste
2020-10-07 00:00:00	clarificado_calcio_ppm	2.13	Primavera do Leste
2020-10-07 00:00:00	clarificado_calcio_ppm	1.47	Primavera do Leste
2020-12-07 00:00:00	clarificado_calcio_ppm	1.3	Primavera do Leste
2020-12-07 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-07-13 00:00:00	clarificado_calcio_ppm	1.2	Primavera do Leste
2020-07-13 00:00:00	clarificado_calcio_ppm	1.06	Primavera do Leste
2020-07-14 00:00:00	clarificado_calcio_ppm	1.34	Primavera do Leste
2020-07-14 00:00:00	clarificado_calcio_ppm	1.18	Primavera do Leste
2020-07-15 00:00:00	clarificado_calcio_ppm	1.29	Primavera do Leste
2020-07-15 00:00:00	clarificado_calcio_ppm	1.15	Primavera do Leste
2020-07-16 00:00:00	clarificado_calcio_ppm	1.03	Primavera do Leste
2020-07-16 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-07-17 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-07-17 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-07-18 00:00:00	clarificado_calcio_ppm	1.02	Primavera do Leste
2020-07-18 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-07-18 00:00:00	clarificado_calcio_ppm	1.15	Primavera do Leste
2020-07-19 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-07-19 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-07-19 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-07-20 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-07-20 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-07-20 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-07-21 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-07-21 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-07-22 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-07-22 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-07-23 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-07-23 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-07-24 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-07-24 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-07-25 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-07-25 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-07-26 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-07-26 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-07-27 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-07-27 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-08-08 00:00:00	clarificado_calcio_ppm	15.12	Primavera do Leste
2020-09-08 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-10-08 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-10-08 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-11-08 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-11-08 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-11-08 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-12-08 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-12-08 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-12-08 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-08-13 00:00:00	clarificado_calcio_ppm	1.01	Primavera do Leste
2020-08-13 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-08-13 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-08-14 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-08-14 00:00:00	clarificado_calcio_ppm	1.19	Primavera do Leste
2020-08-15 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-08-15 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-08-16 00:00:00	clarificado_calcio_ppm	1.17	Primavera do Leste
2020-08-16 00:00:00	clarificado_calcio_ppm	1.21	Primavera do Leste
2020-08-17 00:00:00	clarificado_calcio_ppm	1.09	Primavera do Leste
2020-08-17 00:00:00	clarificado_calcio_ppm	1.01	Primavera do Leste
2020-08-18 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-08-18 00:00:00	clarificado_calcio_ppm	1.17	Primavera do Leste
2020-08-19 00:00:00	clarificado_calcio_ppm	1.41	Primavera do Leste
2020-08-19 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-08-20 00:00:00	clarificado_calcio_ppm	1.04	Primavera do Leste
2020-08-20 00:00:00	clarificado_calcio_ppm	1.37	Primavera do Leste
2020-08-21 00:00:00	clarificado_calcio_ppm	1.66	Primavera do Leste
2020-08-21 00:00:00	clarificado_calcio_ppm	2.1	Primavera do Leste
2020-08-21 00:00:00	clarificado_calcio_ppm	1.59	Primavera do Leste
2020-08-22 00:00:00	clarificado_calcio_ppm	1.49	Primavera do Leste
2020-08-22 00:00:00	clarificado_calcio_ppm	1.48	Primavera do Leste
2020-08-23 00:00:00	clarificado_calcio_ppm	1.42	Primavera do Leste
2020-08-23 00:00:00	clarificado_calcio_ppm	1.35	Primavera do Leste
2020-08-24 00:00:00	clarificado_calcio_ppm	1.39	Primavera do Leste
2020-08-24 00:00:00	clarificado_calcio_ppm	1.35	Primavera do Leste
2020-08-25 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-08-25 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-08-26 00:00:00	clarificado_calcio_ppm	1.12	Primavera do Leste
2020-08-26 00:00:00	clarificado_calcio_ppm	1.15	Primavera do Leste
2020-08-27 00:00:00	clarificado_calcio_ppm	1.08	Primavera do Leste
2020-08-28 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-08-28 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-08-29 00:00:00	clarificado_calcio_ppm	1.03	Primavera do Leste
2020-08-29 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-08-30 00:00:00	clarificado_calcio_ppm	1.26	Primavera do Leste
2020-08-30 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-08-31 00:00:00	clarificado_calcio_ppm	1.53	Primavera do Leste
2020-08-31 00:00:00	clarificado_calcio_ppm	1.91	Primavera do Leste
2020-01-09 00:00:00	clarificado_calcio_ppm	1.23	Primavera do Leste
2020-01-09 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-02-09 00:00:00	clarificado_calcio_ppm	1.11	Primavera do Leste
2020-02-09 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-03-09 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-03-09 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-04-09 00:00:00	clarificado_calcio_ppm	1.04	Primavera do Leste
2020-04-09 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-05-09 00:00:00	clarificado_calcio_ppm	1.11	Primavera do Leste
2020-05-09 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
2020-06-09 00:00:00	clarificado_calcio_ppm	1.14	Primavera do Leste
2020-06-09 00:00:00	clarificado_calcio_ppm	1	Primavera do Leste
